"station_id","year","month","avg_frequency","avg_rides","score","norm_score","latitude","longitude"
40350,2020,"January",79.9677419354839,4586.03225806452,71.8810822565301,66.2027502158742,41.875474,-87.649707
40350,2020,"February",79.7241379310345,5562.31034482759,76.5794485032075,70.5299634030855,41.875474,-87.649707
40350,2020,"March",79.9677419354839,2616.48387096774,59.6209210092754,54.9110950657515,41.875474,-87.649707
40350,2020,"April",80.8666666666667,274.866666666667,28.2662879186623,26.0333587066879,41.875474,-87.649707
40350,2020,"May",78,283.193548387097,28.2106938980885,25.9821564022427,41.875474,-87.649707
40350,2020,"June",80.8666666666667,367.766666666667,31.137680288855,28.6779220032896,41.875474,-87.649707
40350,2020,"July",79.9677419354839,495.806451612903,34.2636073776384,31.5569127440413,41.875474,-87.649707
40350,2020,"August",79.1612903225806,603.193548387097,36.4513480629877,33.5718302380824,41.875474,-87.649707
40350,2020,"September",79.6666666666667,758.433333333333,39.4210258985052,36.3069148221562,41.875474,-87.649707
40350,2020,"October",80.3225806451613,742.322580645161,39.246068657837,36.14577853791,41.875474,-87.649707
40350,2020,"November",78.4666666666667,565.266666666667,35.5687550529705,32.7589587182029,41.875474,-87.649707
40350,2020,"December",79.9677419354839,472.838709677419,33.7272440260477,31.0629200567361,41.875474,-87.649707
40350,2021,"January",78,517.161290322581,34.4638680561808,31.7413535908317,41.875474,-87.649707
40350,2021,"February",80.2857142857143,589,36.3319531929197,33.4618671085351,41.875474,-87.649707
40350,2021,"March",81.1290322580645,688.935483870968,38.4091823768535,35.375003089353,41.875474,-87.649707
40350,2021,"April",80.8666666666667,720,38.9356525275542,35.8598841010018,41.875474,-87.649707
40350,2021,"May",78,748.064516129032,38.9686569945337,35.8902813406489,41.875474,-87.649707
40350,2021,"June",80.8666666666667,903.9,41.9987049235334,38.6809670104862,41.875474,-87.649707
40350,2021,"July",79.1612903225806,1026.64516129032,43.5113569013145,40.0741252366132,41.875474,-87.649707
40350,2021,"August",79.9677419354839,2012.48387096774,54.6285987626885,50.313147284325,41.875474,-87.649707
40350,2021,"September",79.6666666666667,3518.83333333333,65.7262322375889,60.5341099334984,41.875474,-87.649707
40350,2021,"October",79.1612903225806,3285.54838709677,64.1064276901013,59.0422637830306,41.875474,-87.649707
40350,2021,"November",79.6666666666667,2812.7,60.9991758376511,56.1804730059881,41.875474,-87.649707
40350,2021,"December",78.8064516129032,1334.29032258065,47.4101396228804,43.6649189553366,41.875474,-87.649707
40350,2022,"January",79.1612903225806,1379.58064516129,48.0111556696283,44.2184570208401,41.875474,-87.649707
40350,2022,"February",80.2857142857143,2671.53571428571,60.114501212375,55.3656843105362,41.875474,-87.649707
40350,2022,"March",81.1290322580645,2653.90322580645,60.1887236078312,55.434043419116,41.875474,-87.649707
40350,2022,"April",80.0333333333333,2553.8,59.1570992751606,54.483913484112,41.875474,-87.649707
40350,2022,"May",78.8064516129032,1357.12903225806,47.6789129114316,43.912460176588,41.875474,-87.649707
40350,2022,"June",80.8666666666667,1393.43333333333,48.5104110414917,44.6782731176464,41.875474,-87.649707
40350,2022,"July",78,1383.16129032258,47.8194522252661,44.0418974192841,41.875474,-87.649707
40350,2022,"August",81.1290322580645,2447.22580645161,58.5844997223178,53.9565471176001,41.875474,-87.649707
40350,2022,"September",79.6666666666667,4077.43333333333,69.0339133312058,63.5804968041496,41.875474,-87.649707
40350,2022,"October",79.1612903225806,3831.12903225806,67.4737645026406,62.1435937977579,41.875474,-87.649707
40350,2022,"November",79.6666666666667,3193.4,63.6347686427689,58.6078640061024,41.875474,-87.649707
40350,2022,"December",79.1612903225806,1400.32258064516,48.2504024196434,44.4388041877719,41.875474,-87.649707
40350,2023,"January",78.8064516129032,2499.25806451613,58.4351656371105,53.8190098570116,41.875474,-87.649707
40350,2023,"February",80.2857142857143,3118.92857142857,63.297461391518,58.2972027444804,41.875474,-87.649707
40350,2023,"March",81.1290322580645,2678.77419354839,60.3760878169759,55.606606568529,41.875474,-87.649707
40350,2023,"April",78.8333333333333,2799.1,60.6902977549909,55.8959951167914,41.875474,-87.649707
40350,2023,"May",79.9677419354839,1466.96774193548,49.1672796326324,45.2832515890159,41.875474,-87.649707
40350,2023,"June",80.8666666666667,1487.9,49.5820195840194,45.6652286620409,41.875474,-87.649707
40360,2013,"January",78.6666666666667,2728.43333333333,60.1334857275874,55.3831691212696,41.943744,-87.663619
40360,2013,"February",78.1428571428571,2837.46428571429,60.7899406860813,55.9877666353979,41.943744,-87.663619
40360,2013,"March",77.1290322580645,2650.32258064516,59.1686515522827,54.4945531752899,41.943744,-87.663619
40360,2013,"April",78.6666666666667,2829.43333333333,60.8662471957347,56.058045221082,41.943744,-87.663619
40360,2013,"May",77.8387096774194,2759.51612903226,60.1510573068466,55.3993526126151,41.943744,-87.663619
40360,2013,"June",76.8333333333333,3039.8,61.8563793235597,56.9699606775741,41.943744,-87.663619
40360,2013,"July",77.8387096774194,2985.16129032258,61.747245629316,56.8694481299976,41.943744,-87.663619
40360,2013,"August",78.1935483870968,3038.29032258065,62.2043366757911,57.2904307227153,41.943744,-87.663619
40360,2013,"September",76.4666666666667,3017.86666666667,61.6102446995372,56.743269752478,41.943744,-87.663619
40360,2013,"October",78.9032258064516,3127.48387096774,62.9940326231442,58.0177436944723,41.943744,-87.663619
40360,2013,"November",76.8333333333333,2823.53333333333,60.3537294234557,55.5860144030388,41.943744,-87.663619
40360,2013,"December",76.7741935483871,2534.67741935484,58.2071729397634,53.6090277154011,41.943744,-87.663619
40360,2014,"January",77.8387096774194,2680.67741935484,59.5728916245553,54.8668598197058,41.943744,-87.663619
40360,2014,"February",78.1428571428571,2880.78571428571,61.0976448405286,56.2711633322445,41.943744,-87.663619
40360,2014,"March",77.1290322580645,2961.77419354839,61.400277326279,56.5498890029271,41.943744,-87.663619
40360,2014,"April",78.6666666666667,2975.13333333333,61.8932103965003,57.003882235869,41.943744,-87.663619
40360,2014,"May",77.1290322580645,2896.61290322581,60.9468041103787,56.1322384459322,41.943744,-87.663619
40360,2014,"June",77.5666666666667,3133.7,62.6822779061078,57.7306164140715,41.943744,-87.663619
40360,2014,"July",77.8387096774194,3062.41935483871,62.2752270895787,57.3557210635025,41.943744,-87.663619
40360,2014,"August",77.1290322580645,2913.96774193548,61.0682393857217,56.2440807965,41.943744,-87.663619
40360,2014,"September",77.5666666666667,3111.13333333333,62.5314991917773,57.5917486445648,41.943744,-87.663619
40360,2014,"October",78.9032258064516,3086.87096774194,62.7202555237185,57.7655939443694,41.943744,-87.663619
40360,2014,"November",75.7333333333333,2611.5,58.5257230566866,53.9024135849494,41.943744,-87.663619
40360,2014,"December",77.8387096774194,2556.51612903226,58.6389200065536,54.0066684064126,41.943744,-87.663619
40360,2015,"January",77.1290322580645,2673.77419354839,59.3425935544999,54.6547544210605,41.943744,-87.663619
40360,2015,"February",78.1428571428571,2840.14285714286,60.8090565399884,56.0053724095689,41.943744,-87.663619
40360,2015,"March",77.8387096774194,2862.67741935484,60.8912001897555,56.0810270235039,41.943744,-87.663619
40360,2015,"April",78.6666666666667,2833.63333333333,60.8963382180248,56.0857591670866,41.943744,-87.663619
40360,2015,"May",76.0645161290323,2711.64516129032,59.3493291860435,54.6609579633365,41.943744,-87.663619
40360,2015,"June",78.6666666666667,2996.06666666667,62.0379849709255,57.1372201696814,41.943744,-87.663619
40360,2015,"July",77.8387096774194,2996.96774193548,61.8285157647191,56.9442982338804,41.943744,-87.663619
40360,2015,"August",77.1290322580645,2864.67741935484,60.7220719659315,55.9252592859466,41.943744,-87.663619
40360,2015,"September",77.5666666666667,3083.9,62.3485665026703,57.4232669419654,41.943744,-87.663619
40360,2015,"October",78.1935483870968,3127.96774193548,62.8102173350295,57.8484491148291,41.943744,-87.663619
40360,2015,"November",76.4666666666667,2696.63333333333,59.3425124319513,54.6546797068846,41.943744,-87.663619
40360,2015,"December",77.8387096774194,2597.41935483871,58.9498788293506,54.2930626651911,41.943744,-87.663619
40360,2016,"January",76.0645161290323,2741.54838709677,59.5666146008349,54.8610786569796,41.943744,-87.663619
40360,2016,"February",78.4137931034483,2901.55172413793,61.3138568977911,56.47029545952,41.943744,-87.663619
40360,2016,"March",78.9032258064516,3001.83870967742,62.1391687778211,57.2304108407663,41.943744,-87.663619
40360,2016,"April",77.9333333333333,3003.43333333333,61.8976752830803,57.007994413395,41.943744,-87.663619
40360,2016,"May",76.7741935483871,2994.22580645161,61.5302049695085,56.6695528566259,41.943744,-87.663619
40360,2016,"June",78.6666666666667,3304.36666666667,64.0961725030975,59.0328187167864,41.943744,-87.663619
40360,2016,"July",76.0645161290323,3106.29032258065,62.0981644028501,57.1926456554249,41.943744,-87.663619
40360,2016,"August",78.9032258064516,3153.74193548387,63.1697828322951,58.1796103057078,41.943744,-87.663619
40360,2016,"September",77.5666666666667,3361.26666666667,64.1638124852532,59.0951153976748,41.943744,-87.663619
40360,2016,"October",77.1290322580645,3536.25806451613,65.1367966681434,59.991237531646,41.943744,-87.663619
40360,2016,"November",77.5666666666667,3217.86666666667,63.2383366825519,58.2427486625941,41.943744,-87.663619
40360,2016,"December",77.1290322580645,2609.54838709677,58.8637687196018,54.2137549265233,41.943744,-87.663619
40360,2017,"January",76.7741935483871,2868.83870967742,60.6593383116006,55.8674813516498,41.943744,-87.663619
40360,2017,"February",78.1428571428571,2973.5,61.7459626657843,56.8682665157042,41.943744,-87.663619
40360,2017,"March",78.9032258064516,3043.03225806452,62.4220251595214,57.4909226443845,41.943744,-87.663619
40360,2017,"April",76.8333333333333,3044.2,61.88620008343,56.9974257108619,41.943744,-87.663619
40360,2017,"May",77.8387096774194,3109.77419354839,62.5944745943261,57.6497492298899,41.943744,-87.663619
40360,2017,"June",78.6666666666667,3406.66666666667,64.7507173392953,59.6356570010131,41.943744,-87.663619
40360,2017,"July",76.0645161290323,3140.35483870968,62.3242628606282,57.4008831951861,41.943744,-87.663619
40360,2017,"August",78.9032258064516,3332.61290322581,64.3417931878743,59.2590363018819,41.943744,-87.663619
40360,2017,"September",76.8333333333333,3486.36666666667,64.7472132268891,59.6324297001563,41.943744,-87.663619
40360,2017,"October",77.8387096774194,3393.64516129032,64.443328570509,59.3525507755601,41.943744,-87.663619
40360,2017,"November",77.5666666666667,2982.33333333333,61.6566658564924,56.786023814634,41.943744,-87.663619
40360,2017,"December",76.0645161290323,2627.77419354839,58.7312502703516,54.0917049306232,41.943744,-87.663619
40360,2018,"January",77.8387096774194,2944.32258064516,61.464467706378,56.6090085871981,41.943744,-87.663619
40360,2018,"February",78.1428571428571,3003.46428571429,61.952607535297,57.0585872266657,41.943744,-87.663619
40360,2018,"March",78.1935483870968,3084.09677419355,62.5152825063118,57.5768130155578,41.943744,-87.663619
40360,2018,"April",77.5666666666667,3049.56666666667,62.1164006877365,57.2094413431817,41.943744,-87.663619
40360,2018,"May",77.8387096774194,3173.70967741935,63.0204027785334,58.0420307079059,41.943744,-87.663619
40360,2018,"June",77.9333333333333,3254.33333333333,63.5748439526136,58.5526731384975,41.943744,-87.663619
40360,2018,"July",76.7741935483871,3152.87096774194,62.5979070121784,57.6529104997899,41.943744,-87.663619
40360,2018,"August",78.9032258064516,3264.51612903226,63.9006656158384,58.8527561298527,41.943744,-87.663619
40360,2018,"September",75.7333333333333,3291.46666666667,63.2171845980123,58.2232675122641,41.943744,-87.663619
40360,2018,"October",78.9032258064516,3337.41935483871,64.3727013160584,59.2875028055234,41.943744,-87.663619
40360,2018,"November",77.5666666666667,2869.86666666667,60.871936333363,56.0632849384808,41.943744,-87.663619
40360,2018,"December",76.0645161290323,2488.90322580645,57.678280920825,53.1219161538919,41.943744,-87.663619
40360,2019,"January",77.8387096774194,2645.38709677419,59.3104145250966,54.6251174125612,41.943744,-87.663619
40360,2019,"February",78.1428571428571,2883.14285714286,61.1142984763332,56.2865013941761,41.943744,-87.663619
40360,2019,"March",77.1290322580645,2966.38709677419,61.4321266058166,56.5792223105457,41.943744,-87.663619
40360,2019,"April",78.6666666666667,3042.6,62.3574107625602,57.4314125389703,41.943744,-87.663619
40360,2019,"May",77.8387096774194,3101.41935483871,62.5383861313575,57.5980915421182,41.943744,-87.663619
40360,2019,"June",76.8333333333333,3218.46666666667,63.0448846364839,58.0645785922148,41.943744,-87.663619
40360,2019,"July",77.8387096774194,3064.03225806452,62.2861545620242,57.3657853071962,41.943744,-87.663619
40360,2019,"August",78.1935483870968,3146.83870967742,62.9362349002403,57.9645117717976,41.943744,-87.663619
40360,2019,"September",76.4666666666667,3166.13333333333,62.6027972073465,57.6574143881435,41.943744,-87.663619
40360,2019,"October",78.9032258064516,3224.16129032258,63.6363483371554,58.6093189106419,41.943744,-87.663619
40360,2019,"November",76.8333333333333,2734.63333333333,59.7137720183714,54.9966111983625,41.943744,-87.663619
40360,2019,"December",76.7741935483871,2476.06451612903,57.7551804211218,53.1927408862145,41.943744,-87.663619
40360,2020,"January",77.8387096774194,2898.51612903226,61.1441641103078,56.3140077566847,41.943744,-87.663619
40360,2020,"February",77.6551724137931,2817.10344827586,60.5194175410421,55.738613789664,41.943744,-87.663619
40360,2020,"March",77.8387096774194,1350.8064516129,47.411606820528,43.6662702499517,41.943744,-87.663619
40360,2020,"April",78.6666666666667,119.933333333333,21.2784941344737,19.5975740477465,41.943744,-87.663619
40360,2020,"May",76.0645161290323,134.354838709677,21.8495625910265,20.1235302687506,41.943744,-87.663619
40360,2020,"June",78.6666666666667,272.033333333333,27.9145590844741,25.7094151123165,41.943744,-87.663619
40360,2020,"July",77.8387096774194,383.806451612903,31.1884614221915,28.7246916202795,41.943744,-87.663619
40360,2020,"August",77.1290322580645,420.870967741935,32.0624984446589,29.5296830430759,41.943744,-87.663619
40360,2020,"September",77.5666666666667,467.766666666667,33.2709358249665,30.6426584676045,41.943744,-87.663619
40360,2020,"October",78.1935483870968,491.129032258065,33.9044155973356,31.2260957479072,41.943744,-87.663619
40360,2020,"November",76.4666666666667,392.466666666667,31.2373563310201,28.7697240173219,41.943744,-87.663619
40360,2020,"December",77.8387096774194,342.387096774194,30.0267153247088,27.6547190448607,41.943744,-87.663619
40360,2021,"January",76.0645161290323,366.516129032258,30.4820113053965,28.0740483751591,41.943744,-87.663619
40360,2021,"February",78.1428571428571,482.392857142857,33.6954027067459,31.0335940805251,41.943744,-87.663619
40360,2021,"March",78.9032258064516,529.483870967742,34.8668060203426,32.112460988724,41.943744,-87.663619
40360,2021,"April",78.6666666666667,619.366666666667,36.6979411775193,33.7989434346815,41.943744,-87.663619
40360,2021,"May",76.0645161290323,797.483870967742,39.4796718887702,36.3609280022976,41.943744,-87.663619
40360,2021,"June",78.6666666666667,1067.26666666667,43.9864359781724,40.5116748737452,41.943744,-87.663619
40360,2021,"July",77.1290322580645,1282.1935483871,46.4552574031371,42.7854687982891,41.943744,-87.663619
40360,2021,"August",77.8387096774194,1248.1935483871,46.1802642246628,42.5321990347562,41.943744,-87.663619
40360,2021,"September",77.5666666666667,1485.3,48.878169736334,45.0169802746627,41.943744,-87.663619
40360,2021,"October",77.1290322580645,1385.64516129032,47.671548787862,43.905677790765,41.943744,-87.663619
40360,2021,"November",77.5666666666667,1230.43333333333,45.9074402531317,42.2809271190702,41.943744,-87.663619
40360,2021,"December",76.7741935483871,1061.09677419355,43.5511742098672,40.1107971292673,41.943744,-87.663619
40360,2022,"January",77.1290322580645,869.967741935484,40.8261260174689,37.6010173771522,41.943744,-87.663619
40360,2022,"February",78.1428571428571,1261.60714285714,46.4044883834872,42.7387103380507,41.943744,-87.663619
40360,2022,"March",78.9032258064516,1332.83870967742,47.4121019869543,43.6667263001141,41.943744,-87.663619
40360,2022,"April",77.9333333333333,1395.33333333333,47.9457205357192,44.1581910135746,41.943744,-87.663619
40360,2022,"May",76.7741935483871,1490.58064516129,48.7708979754847,44.9181825748259,41.943744,-87.663619
40360,2022,"June",78.6666666666667,1622.23333333333,50.5691747356213,46.5744023121062,41.943744,-87.663619
40360,2022,"July",76.0645161290323,1567.90322580645,49.4481677559361,45.5419506191629,41.943744,-87.663619
40360,2022,"August",78.9032258064516,1591.12903225806,50.2937700135732,46.3207535153761,41.943744,-87.663619
40360,2022,"September",77.5666666666667,1794.6,52.0574201348784,47.9450819865624,41.943744,-87.663619
40360,2022,"October",77.1290322580645,1698.1935483871,51.0134973316601,46.9836251133969,41.943744,-87.663619
40360,2022,"November",77.5666666666667,1482.5,48.8474570253767,44.9886937510305,41.943744,-87.663619
40360,2022,"December",77.1290322580645,1309.96774193548,46.7880361520056,43.0919592919891,41.943744,-87.663619
40360,2023,"January",76.7741935483871,1515.22580645161,49.0380433883043,45.1642245163356,41.943744,-87.663619
40360,2023,"February",78.1428571428571,1532.32142857143,49.5087137366067,45.5977136976959,41.943744,-87.663619
40360,2023,"March",78.9032258064516,1660.35483870968,51.0123782362414,46.9825944222589,41.943744,-87.663619
40360,2023,"April",76.8333333333333,1724.8,51.213607053733,47.1679269287046,41.943744,-87.663619
40360,2023,"May",77.8387096774194,1860.48387096774,52.7472223896173,48.5803924873956,41.943744,-87.663619
40360,2023,"June",78.6666666666667,1980.5,54.0451725351438,49.7758095092246,41.943744,-87.663619
40380,2013,"January",67.6266666666667,14349.9666666667,99.4927313285805,91.6331840543861,41.885737,-87.630886
40380,2013,"February",67.3714285714286,14648.8214285714,100.054277846748,92.1503705339134,41.885737,-87.630886
40380,2013,"March",66.8774193548387,14462.7096774194,99.3882413856658,91.53694841945,41.885737,-87.630886
40380,2013,"April",67.6266666666667,15701.2,102.522173123644,94.4233114725622,41.885737,-87.630886
40380,2013,"May",67.2322580645161,15274.5806451613,101.390163588591,93.3807263842684,41.885737,-87.630886
40380,2013,"June",66.7333333333333,15897.4,102.498762679227,94.401750364194,41.885737,-87.630886
40380,2013,"July",67.2322580645161,16464.8064516129,103.957920447067,95.7456402194568,41.885737,-87.630886
40380,2013,"August",67.3870967741936,16379.6129032258,103.856760394664,95.6524714263497,41.885737,-87.630886
40380,2013,"September",66.5733333333333,15563.8666666667,101.696712951573,93.6630595137819,41.885737,-87.630886
40380,2013,"October",67.741935483871,16790.4516129032,104.898674237895,96.6120780397238,41.885737,-87.630886
40380,2013,"November",66.7333333333333,14176.1,98.6574646478589,90.8639002638318,41.885737,-87.630886
40380,2013,"December",66.7225806451613,12836.5161290323,95.4417001636864,87.9021689401578,41.885737,-87.630886
40380,2014,"January",67.2322580645161,14020.2258064516,98.5353149709475,90.7513999467017,41.885737,-87.630886
40380,2014,"February",67.3714285714286,14499.4642857143,99.7130929025147,91.8361379023024,41.885737,-87.630886
40380,2014,"March",66.8774193548387,14920,100.424825153312,92.4916460129338,41.885737,-87.630886
40380,2014,"April",67.6266666666667,15482.1,102.043091579523,93.9820755478543,41.885737,-87.630886
40380,2014,"May",66.8774193548387,15153.5806451613,100.946147339198,92.9717857294033,41.885737,-87.630886
40380,2014,"June",67.1,15976.8,102.854042173945,94.7289641304212,41.885737,-87.630886
40380,2014,"July",67.2322580645161,16206.5483870968,103.411544271044,95.2424256827573,41.885737,-87.630886
40380,2014,"August",66.8774193548387,15496.3870967742,101.70163490915,93.667592655435,41.885737,-87.630886
40380,2014,"September",67.1,16085.4666666667,103.086689201247,94.9432329276263,41.885737,-87.630886
40380,2014,"October",67.741935483871,17011.3225806452,105.356610042077,97.0338386575033,41.885737,-87.630886
40380,2014,"November",66.2066666666667,14233.7666666667,98.5343303575812,90.7504931140456,41.885737,-87.630886
40380,2014,"December",67.2322580645161,14092.1290322581,98.7034631401836,90.9062650502552,41.885737,-87.630886
40380,2015,"January",66.8774193548387,13892.7419354839,98.0651845852738,90.3184080729765,41.885737,-87.630886
40380,2015,"February",67.3714285714286,14615.3214285714,99.9779543579409,92.0800763103638,41.885737,-87.630886
40380,2015,"March",67.2322580645161,16104.6774193548,103.194427680131,95.0424604765491,41.885737,-87.630886
40380,2015,"April",67.6266666666667,16581.2333333333,104.402758974578,96.1553381955961,41.885737,-87.630886
40380,2015,"May",66.3677419354839,15937.3548387097,102.399655139091,94.3104719426932,41.885737,-87.630886
40380,2015,"June",67.6266666666667,18072.9333333333,107.443923830119,98.9562625970697,41.885737,-87.630886
40380,2015,"July",67.2322580645161,18116.3225806452,107.323440617344,98.8452970997495,41.885737,-87.630886
40380,2015,"August",66.8774193548387,17199.7741935484,105.299046600939,96.9808225092268,41.885737,-87.630886
40380,2015,"September",67.1,17647.9666666667,106.321753755427,97.9227396892004,41.885737,-87.630886
40380,2015,"October",67.3870967741936,18065.064516129,107.303175522875,98.8266328706487,41.885737,-87.630886
40380,2015,"November",66.5733333333333,15827.6,102.267886876257,94.1891128713358,41.885737,-87.630886
40380,2015,"December",67.2322580645161,15004.9677419355,100.790109609099,92.8280743863675,41.885737,-87.630886
40380,2016,"January",66.3677419354839,14249.3870967742,98.6490447325828,90.8561454898306,41.885737,-87.630886
40380,2016,"February",67.5034482758621,15779.0689655172,102.629869511189,94.5225002552015,41.885737,-87.630886
40380,2016,"March",67.741935483871,17010.064516129,105.354012930887,97.0314467082172,41.885737,-87.630886
40380,2016,"April",67.26,16305.1666666667,103.634905001606,95.4481417653377,41.885737,-87.630886
40380,2016,"May",66.7225806451613,16300.0967741935,103.351497794356,95.1871226492928,41.885737,-87.630886
40380,2016,"June",67.6266666666667,17876.4333333333,107.053126970559,98.5963372027047,41.885737,-87.630886
40380,2016,"July",66.3677419354839,16467.4838709677,103.522607692984,95.3447155168836,41.885737,-87.630886
40380,2016,"August",67.741935483871,17383.4516129032,106.119269191454,97.736250635468,41.885737,-87.630886
40380,2016,"September",67.1,16934.0666666667,104.868407787693,96.5842025239457,41.885737,-87.630886
40380,2016,"October",66.8774193548387,16977,104.842479628866,96.560322591027,41.885737,-87.630886
40380,2016,"November",67.1,16626.6666666667,104.230016661704,95.9962418682747,41.885737,-87.630886
40380,2016,"December",66.8774193548387,13961,98.2255159473482,90.4660738673965,41.885737,-87.630886
40380,2017,"January",66.7225806451613,14930.3548387097,100.371613397743,92.4426377836213,41.885737,-87.630886
40380,2017,"February",67.3714285714286,15736.1428571429,102.470812669952,94.3760082993211,41.885737,-87.630886
40380,2017,"March",67.741935483871,16832.8064516129,104.986799158109,96.693241426495,41.885737,-87.630886
40380,2017,"April",66.7333333333333,15817.2333333333,102.326191138108,94.2428113183084,41.885737,-87.630886
40380,2017,"May",67.2322580645161,16914.0967741935,104.894989444224,96.6086843307352,41.885737,-87.630886
40380,2017,"June",67.6266666666667,18392.9,108.074252892638,99.5367980616141,41.885737,-87.630886
40380,2017,"July",66.3677419354839,16466.7741935484,103.521120636192,95.3433459319203,41.885737,-87.630886
40380,2017,"August",67.741935483871,18208.8387096774,107.772829474932,99.2591859472005,41.885737,-87.630886
40380,2017,"September",66.7333333333333,16915.0333333333,104.640625505642,96.3744141756227,41.885737,-87.630886
40380,2017,"October",67.2322580645161,17699.4193548387,106.493826742016,98.0812195644671,41.885737,-87.630886
40380,2017,"November",67.1,16319,103.583144000624,95.4004696865188,41.885737,-87.630886
40380,2017,"December",66.3677419354839,13741.1290322581,97.4620041224027,89.7628765719893,41.885737,-87.630886
40380,2018,"January",67.2322580645161,15033,100.85283169627,92.8858416672662,41.885737,-87.630886
40380,2018,"February",67.3714285714286,15315.3214285714,101.54916936412,93.5271713084367,41.885737,-87.630886
40380,2018,"March",67.3870967741936,16628.2903225806,104.379679946442,96.1340823228831,41.885737,-87.630886
40380,2018,"April",67.1,16198.9,103.328426324967,95.1658737382146,41.885737,-87.630886
40380,2018,"May",67.2322580645161,17004.8064516129,105.082160166433,96.7810692779444,41.885737,-87.630886
40380,2018,"June",67.26,17792.6,106.694828362821,98.2663428219005,41.885737,-87.630886
40380,2018,"July",66.7225806451613,17272.4838709677,105.366967063848,97.043377513956,41.885737,-87.630886
40380,2018,"August",67.741935483871,18136.9677419355,107.630855852447,99.1284277007808,41.885737,-87.630886
40380,2018,"September",66.2066666666667,16786.8666666667,104.104448785515,95.8805933766059,41.885737,-87.630886
40380,2018,"October",67.741935483871,18619.6129032258,108.57718451596,100,41.885737,-87.630886
40380,2018,"November",67.1,16246.2,103.428893725712,95.2584045965092,41.885737,-87.630886
40380,2018,"December",66.3677419354839,13716.0967741935,97.4027901803179,89.7083403060613,41.885737,-87.630886
40380,2019,"January",67.2322580645161,14073.7741935484,98.6605941832012,90.8667825777877,41.885737,-87.630886
40380,2019,"February",67.3714285714286,15496.3571428571,101.947699925692,93.8942194717772,41.885737,-87.630886
40380,2019,"March",66.8774193548387,15771.2903225806,102.299464812543,94.2181962707875,41.885737,-87.630886
40380,2019,"April",67.6266666666667,16367.4333333333,103.952117325994,95.7402955228716,41.885737,-87.630886
40380,2019,"May",67.2322580645161,16638.2258064516,104.321611334833,96.08060091068,41.885737,-87.630886
40380,2019,"June",66.7333333333333,16809.8666666667,104.423324951965,96.1742795390085,41.885737,-87.630886
40380,2019,"July",67.2322580645161,16939.3548387097,104.947174124753,96.6567466200287,41.885737,-87.630886
40380,2019,"August",67.3870967741936,17070.7419354839,105.297324113352,96.979236091606,41.885737,-87.630886
40380,2019,"September",66.5733333333333,16410.1666666667,103.507447652064,95.3307530615228,41.885737,-87.630886
40380,2019,"October",67.741935483871,17897.4838709677,107.155055818812,98.6902140597141,41.885737,-87.630886
40380,2019,"November",66.7333333333333,14731.8333333333,99.9300814957915,92.0359852222012,41.885737,-87.630886
40380,2019,"December",66.7225806451613,13457.1935483871,96.9557171276647,89.2965843237652,41.885737,-87.630886
40380,2020,"January",67.2322580645161,15000.9032258065,100.781008784994,92.8196924927447,41.885737,-87.630886
40380,2020,"February",67.1241379310345,14850.7931034483,100.390658601321,92.4601784885701,41.885737,-87.630886
40380,2020,"March",67.2322580645161,7648.25806451613,80.5136815736171,74.153407027958,41.885737,-87.630886
40380,2020,"April",67.6266666666667,904.9,39.6148231529614,36.4854028307744,41.885737,-87.630886
40380,2020,"May",66.3677419354839,932.193548387097,39.7625815465934,36.6214888734276,41.885737,-87.630886
40380,2020,"June",67.6266666666667,1573.83333333333,47.6331352246142,43.8702987528768,41.885737,-87.630886
40380,2020,"July",67.2322580645161,2398.16129032258,54.7036615542484,50.3822804009135,41.885737,-87.630886
40380,2020,"August",66.8774193548387,2242.06451612903,53.3976768197799,49.1794634921029,41.885737,-87.630886
40380,2020,"September",67.1,2527.96666666667,55.6369617333894,51.2418534164615,41.885737,-87.630886
40380,2020,"October",67.3870967741936,2654.83870967742,56.6315725383606,52.1578937516435,41.885737,-87.630886
40380,2020,"November",66.5733333333333,1902.13333333333,50.4756034315538,46.4882227850862,41.885737,-87.630886
40380,2020,"December",67.2322580645161,1727.96774193548,49.0447145845668,45.1703687134726,41.885737,-87.630886
40380,2021,"January",66.3677419354839,1742.8064516129,48.976012557,45.1070938847201,41.885737,-87.630886
40380,2021,"February",67.3714285714286,1991.89285714286,51.4579959299889,47.3930100134663,41.885737,-87.630886
40380,2021,"March",67.741935483871,2551.96774193548,55.9872360161748,51.5644573634573,41.885737,-87.630886
40380,2021,"April",67.6266666666667,2732.2,57.2428751412108,52.7209057744506,41.885737,-87.630886
40380,2021,"May",66.3677419354839,3308.29032258065,60.6357778722858,55.8457820974097,41.885737,-87.630886
40380,2021,"June",67.6266666666667,4660.2,68.390673541902,62.98807051112,41.885737,-87.630886
40380,2021,"July",66.8774193548387,5521.83870967742,72.1045317500105,66.4085480494398,41.885737,-87.630886
40380,2021,"August",67.2322580645161,5718.54838709677,73.0775245444988,67.3046781147255,41.885737,-87.630886
40380,2021,"September",67.1,5998.23333333333,74.2017740171558,68.3401161560313,41.885737,-87.630886
40380,2021,"October",66.8774193548387,5863.8064516129,73.563040117305,67.7518398043297,41.885737,-87.630886
40380,2021,"November",67.1,5538.63333333333,72.2563540505941,66.5483769658557,41.885737,-87.630886
